,Unnamed: 0,page,product_link,img_link,product_name,star,review_count,ingredient,brand_name,type
158,158,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000111130&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=15,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0011/A00000011113001ko.png?l=ko,[NEW] 착한팩토리 단백질폭탄 실크90테라피 80mlx3,4.8,399,"우유단백질추출물(90ppm),하이드롤라이즈드실크,세테아릴알코올,세틸알코올,미리스틸알코올,아모디메치콘,베헨트리모늄클로라이드,스테아트리모늄클로라이드,아보카도오일,올리브오일,포도씨오일,아르간트리커넬오일,호호바씨오일,아사이야자오일,판테놀,시트릭애씨드,1,2-헥산디올,세라마이드엔피,하이드롤라이즈드보리프로테인,하이드롤라이즈드옥수수단백질,하이드롤라이즈드감자단백질,하이드롤라이즈드쌀단백질,하이드롤라이즈드쌀겨단백질,하이드롤라이즈드콩단백질,하이드롤라이즈드귀리단백질,하이드롤라이즈드완두콩단백질,하이드롤라이즈드밀단백질,하이드롤라이즈드아마란스단백질,하이드롤라이즈드스위트아몬드프로테인,정제수,카프릴릴글라이콜,알지닌,류신,트립토판,라이신,이소류신,트레오닌,메치오닌,히스티딘,아스파라진,알라닌,알라닌,프롤린글루타믹애씨드,글루타민,글라이신,발린,페닐알라닌,아스파틱애씨드,타이로신,세린,시스틴,향료",착한팩토리,"건성,민감성,탈모"
159,159,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000114520&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=16,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0011/A00000011452005ko.jpg?l=ko,모레모 헤어에센스 딜라이트풀 오일 70ml,4.7,687,"사이클로펜타실록산, 사이클로메치콘, 이소프로필미리스테이트, 변성알코올, 부틸메톡시디벤조일메탄, 사이클로테트라실록산, 에칠헥실메톡시신나메이트, 향료, 페녹시에탄올, 앙고리씨오일, 동백오일, 마카다미아씨오일, 브라질넛씨오일, 스위트아몬드오일, 아르간트리커넬오일, 아보카도오일, 올리브오일",모레모,
160,160,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000118851&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=17,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0011/A00000011885103ko.jpg?l=ko,모레모 헤어 세럼 R 120ml,4.7,5603,"사이클로펜타실록세인, 사이클로메티콘, 아이소프로필미리스테이트, 변성 알코올, 사이클로테트라실록세인, 동백나무씨오일, 바오밥나무씨오일, 보리지씨오일, 해바라기씨오일, 포도씨오일, 살구씨오일, 마카다미아씨오일, 아나토씨오일, 아르간커넬오일, 아보카도오일, 카놀라오일, 돌콩오일, 토코페롤, 향료, 페녹시에탄올",모레모,
161,161,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000122214&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=18,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0012/A00000012221407ko.jpg?l=ko,제이숲 퍼플제이 워터글로우 100ml,4.7,1069,"사이클로펜타실록세인, 다이메티콘올, 아이소프로필미리스테이트, 동백나무씨오일, 아르간커넬오일, 다이메티콘, 세라마이드엔피, 하이드롤라이즈드실크에틸에이터, 향료",제이숲,건성
162,162,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000122480&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=19,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0012/A00000012248028ko.jpg?l=ko,헤어플러스 단백질 본드 워터에센스 200ml(뿌리는 에센스),4.8,7813,"정제수, 미리스틸알코올, 아모다이메티콘, 하이드롤라이즈드밀단백질 (8,000ppm), 헥사펩타이드-9, 팔미토일펜타펩타이드-4, 아세틸헥사펩타이드-8, 노나펩타이드-1, 카퍼트라이펩타이드-1, 팔미토일트라이펩타이드-1, 트라이펩타이드-1, 라이신, 히스티딘, 알지닌, 아스파틱애씨드, 트레오닌, 세린, 글루타믹애씨드, 프롤린, 글라이신, 알라닌, 발린, 메티오닌, 아이소류신, 류신, 타이로신, 페닐알라닌, 시스테인, 트립토판, 아스파라진, 글루타민, 실크가루, 누에고치추출물, 하이드롤라이즈드실크, 우유단백질추출물, 하이드롤라이즈드쌀단백질, 하이드롤라이즈드콩단백질, 하이드롤라이즈드엘라스틴, 하이드롤라이즈드케라틴, 하이드롤라이즈드콜라겐, 케라틴아미노산, 왕벚나무꽃추출물, 국화추출물, 서양유채꽃추출물, 삼색제비꽃추출물, 서양민들레뿌리추출물, 인동덩굴꽃추출물, 진흙버섯추출물, 황기뿌리추출물, 참당귀뿌리추출물, 감초뿌리추출물, 남가새열매추출물, 검정콩추출물, 귀리가루추출물, 녹두추출물, 로즈오브예리코추출물, 쌀추출물, 소듐하이알루로네이트, 세라마이드엔피, 글리세린, 에틸헥실글리세린, 트라이데세스-12, 다이프로필렌글라이콜, 부틸렌글라이콜, 베헨트라이모늄클로라이드, 세트리모늄클로라이드, 아이소프로필알코올, 다이소듐이디티에이, 카프릴릴글라이콜, 클로헥시딘다이글루코네이트 , 1,2-헥산다이올, 향료",헤어플러스,"건성,탈모"
163,163,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000131331&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=20,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0013/A00000013133107ko.jpg?l=ko,달리프 베러 퍼퓸 에센스 일랑로즈향 90ml,4.4,196,"사이클로펜타실록세인, 다이메티콘, C12-15알킬벤조에이트, 아르간커넬오일, 동백나무씨오일, 달맞이꽃오일, 갈락토미세스발효여과물(0.1 ppm), 아보카도오일, 정제수, 올리브오일, 해바라기씨오일, 하이드롤라이즈드케라틴, 하이드롤라이즈드실크, 하이드롤라이즈드콜라겐, 소듐하이알루로네이트, 부틸렌글라이콜, 페녹시에탄올, 락토바실러스/알로에베라발효여과물, 1,2-헥산다이올, 카프릴릴글라이콜, 알라닌, 알지닌, 아스파틱애씨드, 시스틴, 글루타믹애씨드, 글라이신, 히스티딘, 아이소류신, 류신, 라이신, 메티오닌, 오르니틴, 페닐알라닌, 프롤린, 세린, 타우린, 트레오닌, 트립토판, 타이로신, 발린, 글루타민, 아스파라진, 향료, 벤질벤조에이트, 벤질살리실레이트, 쿠마린, 헥실신남알, 하이드록시시트로넬알, 리날룰",달리프,건성
164,164,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000134634&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=21,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0013/A00000013463407ko.jpg?l=ko,[한소희PICK]로레알파리 헤어오일 인 크림 엑스트라 리치 100ml,4.7,1064,"정제수 코코넛야자오일 세테아릴알코올 세틸에스터 세틸알코올 아모다이메티콘 베헨트라이모늄메토설페이트 황색5호 황색4호 마트리카리아꽃추출물 락틱애씨드 토코페롤 페녹시에탄올 트라이데세스-6 다이라우릴티오다이프로피오네이트 클로헥시딘다이글루코네이트 해바라기씨오일 연꽃꽃추출물 벤질알코올 신남알 리날룰 아마꽃추출물 2-올레아미도-1,3-옥타데칸다이올 카프릴릭/카프릭트라이글리세라이드 카프릴릭/카프릭글리세라이즈 카라멜 티아꽃 로즈힙꽃추출물 세트리모늄클로라이드 향료",로레알,민감성
165,165,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000135724&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=22,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0013/A00000013572407ko.jpg?l=ko,헤어플러스 컬러본드 보색 에센스 95ml,4.6,334,"정제수, 사이클로펜타실록세인, 미리스틸알코올, 아이소프로필미리스테이트, 피마자씨오일, 다이프로필렌글라이콜, 다이메티콘, 자수정추출물, 가지 열매 추출물, 로우스위트 블루베리 추출물, 뽕나무 열매 추출물, 자두 추출물, 포도 추출물, 코치닐 선인장 열매 추출물, 아보카도 오일, 코코넛 오일, 호호바씨오일, 베르가못오일, 센티드제라늄꽃오일, 비터오렌지꽃오일, 연필향나무오일, 로즈우드오일, 장미꽃오일, 백미꽃추출물, 토코페릴아세테이트, 아스코빅애씨드, 백미꽃추출물, 실크가루, 누에고치추출물, 하이드롤라이즈드실크, 우유단백질추출물, 하이드롤라이즈드밀단백질, 하이드롤라이즈드쌀단백질, 하이드롤라이즈드콩단백질, 하이드롤라이즈드엘라스틴, 하이드롤라이즈드케라틴, 하이드롤라이즈드콜라겐, 케라틴아미노산, 스테아트리모늄클로라이드, 프로필렌글라이콜, 폴리솔베이트80, 다이소듐이디티에이, 부틸렌글라이콜, 염기성청색99호, 염기성적색51호, 1,2-헥산다이올, 클로헥시딘다이글루코네이트, 향료",헤어플러스,탈모
166,166,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000135778&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=23,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0013/A00000013577808ko.jpg?l=ko,달리프 퍼퓸 에센스 일랑로즈향 더블 기획 (90ml+90ml),4.4,196,"사이클로펜타실록세인, 다이메티콘, C12-15알킬벤조에이트,아르간커넬오일, 동백나무씨오일, 달맞이꽃오일, 갈락토미세스발효여과물, 아보카도오일,정제수, 올리브오일, 해바라기씨오일, 하이드롤라이즈드케라틴, 하이드롤라이즈드실크, 하이드롤라이즈드콜라겐, 소듐하이알루로네이트, 부틸렌글라이콜, 페녹시에탄올, 락토바
실러스/알로에베라발효여과물, 1,2-헥산다이올, 카프릴릴글라이콜, 알라닌, 알지닌, 아스파틱애씨드, 시스테인, 글루타믹애씨드, 글라이신, 히스티딘, 아이소류신, 류신, 라이신, 메티오닌, 오르니틴, 페닐알라닌, 프롤린, 세린, 타우린, 트레오닌, 트립토판, 타이로신, 발린, 글루타민, 아스파라진, 향료",달리프,
167,167,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000149388&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=24,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0014/A00000014938807ko.jpg?l=ko,모레모 헤어 에센스 딜라이트풀 오일 150ml,4.7,687,"사이클로펜타실록세인, 사이클로메티콘, 아이소프로필미리스테이트,ㅡ변성알코올, 부틸메톡시디벤조일메탄, 사이클로테트라실록세인,에칠헥실메톡시신나메이트, 향료, 페녹시에탄올, 동백나무씨오일, 마카다미아씨오일,
아보카도오일, 앙고리씨오일, 브라질넛씨오일, 올리브오일,아르간커넬오일, 스위트아몬드오일",모레모,
168,168,8,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000166463&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=1,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016646301ko.jpg?l=ko,디오디너리 헤어 케어 내추럴 모이스처라이징 팩터스 + HA 포 스칼프 60ml,4.8,26,"정제수, 스쿠알란, C12-13알킬글리세릴하이드롤라이즈드하이알루로네이트, 알지닌, 아스파틱애씨드, 글라이신, 알라닌, 세린, 발린, 아이소류신, 프롤린, 트레오닌, 히스티딘, 페닐알라닌, 글루타믹애씨드, 글루코오스, 프룩토오스, 수크로오스, 피씨에이, 소듐피씨에이, 징크피씨에이, 마그네슘피씨에이, 망가니즈피씨에이, 우레아, 소듐락테이트, 락틱애씨드, 헥실니코티네이트, 라우릴글루코사이드, 미리스틸글루코사이드, 폴리글리세릴-6라우레이트, 아이소세테스-20, 덱스트린, 헥실렌글라이콜, 포타슘솔베이트, 페녹시에탄올, 클로페네신",디오디너리,"건성,민감성,지루성"
169,169,8,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000167284&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016728414ko.jpg?l=ko,줄라이미 두피 에센스 콜드부스터 200ml+100ml (탈모완화도움),4.7,400,"부탄, 프로판, 정제수, 변성알코올, 글리세린, 향료, 피이지-60하이드로제네이티드캐스터오일, 나이아신아마이드, 브이피/브이에이코폴리머, 멘톨, 부틸렌글라이콜, 살리실릭애씨드, 프로판다이올, 판테놀, 소듐벤조에이트, 하이드록시에틸셀룰로오스, 알란토인, 바이오틴, 마카뿌리추출물, 하이알루로닉애씨드, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트, 3-O-에틸아스코빅애씨드, 참마뿌리추출물, 1,2-헥산다이올, 다이소듐포스페이트, 폴리솔베이트60, 녹차추출물, 감국꽃추출물, 카페인, 연꽃뿌리추출물, 소듐포스페이트, 쑥잎추출물, 육계나무껍질추출물, 감나무잎추출물, 뽕나무열매추출물, 칡뿌리추출물""",줄라이미,"지성,건성,민감성,탈모"
170,170,8,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000168916&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016891602ko.jpg?l=ko,[단독기획] 줄라이미 퍼퓸 헤어 에센스 우디앤머스크 80ml+헤어 에센스 30ml(추가 증정),4.6,34,"정제수, 다이메티콘, 다이프로필렌글라이콜, 카프릴릭/카프릭트라이글리세라이드, 향료, 사이클로펜타실록세인, 소듐아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 아이소헥사데칸, 폴리솔베이트80, 솔비탄올리에이트, 페녹시에탄올, 폴리솔베이트60, 부틸렌글라이콜, 녹차추출물, 약모밀추출물, 익모초꽃/잎/줄기추출물, 연꽃추출물, 불가리스쑥추출물, 1,2-헥산다이올, 유제놀, 리날룰",줄라이미,
171,171,8,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000168917&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=4,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016891702ko.jpg?l=ko,[단독기획] 줄라이미 퍼퓸 헤어 에센스 블랙베리 80ml+헤어 에센스 30ml(추가 증정),4.7,54,"정제수, 다이메티콘, 다이프로필렌글라이콜, 카프릴릭/카프릭트라이글리세라이드, 향료, 사이클로펜타실록세인, 소듐아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 아이소헥사데칸, 폴리솔베이트80, 솔비탄올리에이트, 페녹시에탄올, 폴리솔베이트60, 부틸렌글라이콜, 크랜베리추출물, 아사이팜열매추출물, 양벚나무열매추출물, 라즈베리추출물, 카프릴릴글라이콜, 1,2-헥산다이올, 트로폴론, 시트로넬올, 리모넨, 제라니올, 리날룰",줄라이미,
172,172,8,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000177057&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=5,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0017/A00000017705702ko.jpg?l=ko,존프리다 프리즈 이즈 라이트웨이트 세럼 50mL,4.8,86,"다이메티콘, 다이메티콘올, 향료, 아르간커넬오일, 코코넛야자오일, 드럼스틱씨오일, 토코페롤, 리날룰, 헥실신남알, 리모넨",존프리다,
