,Unnamed: 0,page,product_link,img_link,brand_name,product_name,star,review_count,ingredient,type
212,212,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000208728&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=21,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020872801ko.jpg?l=ko,하아르,[NEW] 하아르 닥터두피톡스 100ml,5.0,2,"부탄, 프로판, 탄산수, 변성알코올, 정제수, 다이프로필렌글라이콜, 1,2-헥산다이올, 폴리솔베이트20, 페녹시에탄올, 부틸렌글라이콜, 글리세린, 향료, 하이드록시에틸셀룰로오스, 판테놀, 멘톨, 드럼스틱씨추출물, 다이소듐이디티에이, 당느릅나무뿌리추출물, 알로에베라잎추출물, 참마뿌리추출물, 다시마추출물, 제비꽃꽃추출물, 류신, 달맞이꽃꽃추출물, 대왕소나무잎추출물, 칡뿌리추출물,알라닌, 아스파틱애씨드, 아이소류신, 페닐알라닌, 알지닌, 글루타믹애씨드, 글라이신, 히스티딘, 메티오닌, 오르니틴, 프롤린, 세린, 타우린, 발린, 살리실릭애씨드, 하이알루로닉애씨드, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트, 아스코빅애씨드, 약모밀추출물, 리모넨, 시트로넬올, 시트랄, 리날룰, 제라니올","지성,건성,민감성,탈모"
213,213,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000209373&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=22,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020937306ko.jpg?l=ko,오루트,오루트 비건 컬크림 100ml,4.9,43,"정제수,폴리솔베이트60,하이드로제네이티드폴리아이소부텐,시어버터,세테아릴알코올,프로판다이올,다이카프릴릴에터,아이소프로필미리스테이트,글리세릴스테아레이트,폴리글리세릴-3메틸글루코오스다이스테아레이트,말토스,피마자씨오일,맥주효모추출물,칸디다 봄비콜라/글루코오스/메틸레이프씨데이트발효물,아르간커넬오일,동백나무씨오일,녹차오일,해바라기씨오일,나이아신아마이드,스위트아몬드오일,호호바씨오일,카페인,바이오틴,오렌지껍질오일,바다포도추출물,청각추출물,다시마추출물,동백나무잎추출물,캐롭열매추출물,아이슬란드이끼추출물,감추출물,서양송악추출물,스피드웰추출물,창포뿌리추출물,천궁뿌리추출물,스페인감초뿌리추출물,작약뿌리추출물,인삼추출물,지황뿌리추출물,베르가모트오일,참당귀뿌리추출물,뽕나무뿌리추출물,황금추출물,도둑놈의지팡이뿌리추출물,센티드제라늄꽃오일,로즈힙열매오일,단향오일,오일팜오일,카보머,부틸렌글라이콜,토코페릴아세테이트,카프릴릭/카프릭트라이글리세라이드,말토덱스트린,하이드록시에틸셀룰로오스,잔탄검,포타슘하이드록사이드,글리세릴카프릴레이트,카프릴릴글라이콜,에틸헥실글리세린,1,2-헥산다이올","건성,탈모"
214,214,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000209405&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=23,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020940504ko.jpg?l=ko,아도르,[NEW] 아도르 볼류마이징 컬크림 80ml 기획 (+헤어롤 2개입 증정),5.0,26,"정제수, 미네랄오일, 세테아릴알코올, 다이메티콘, 하이드로제네이티드폴리데센, 솔비탄세스퀴올리에이트, 피이지-100스테아레이트, 하이드록시에틸우레아, 동백나무씨오일, 아르간커넬오일, 베타인, 알란토인, 판테놀, 글리세릴스테아레이트, 폴리쿼터늄-7, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 알지닌, 페녹시에탄올, 폴리솔베이트60, 토코페릴아세테이트, 다이소듐이디티에이, 소듐벤조에이트, 향료, 리날룰, 헥실신남알, 리모넨, 유제놀, 제라니올, 알파-아이소메틸아이오논, 시트로넬올, 자색401호","민감성,탈모"
215,215,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000209472&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=24,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020947201ko.jpg?l=ko,줄라이미,줄라이미 두피 에센스 쿨링 스프레이 콜드부스터 200ml 기획(+100ml증정)(탈모완화도움),1.0,1,"정제수, 변성알코올, 글리세린, 향료, 피이지-60하이드로제네이티드캐스터오일, 참마뿌리추출물, 마카뿌리추출물, 녹차추출물, 감국꽃추출물, 카페인, 연꽃뿌리추출물, 쑥잎추출물, 육계나무껍질추출물, 감나무잎추출물, 뽕나무열매추출물, 칡뿌리추출물, 나이아신아마이드, 엘-멘톨, 살리실릭애씨드, 덱스판테놀, 알란토인, 바이오틴, 하이알루로닉애씨드, 하이드롤라이즈드하이알루로닉애씨드, 브이피/브이에이코폴리머, 하이드록시에틸셀룰로오스, 부틸렌글라이콜, 프로판다이올, 포타슘벤조에이트, 다이소듐포스페이트, 폴리솔베이트60, 소듐하이알루로네이트, 3-O-에틸아스코빅애씨드, 1,2-헥산다이올, 소듐포스페이트, 리모넨, 리날룰, 헥실신남알, 벤질알코올, 제라니올, 하이드록시시트로넬알, 시트랄, 시트로넬올 *분사체 : 부탄, 프로판","지성,건성,민감성,탈모"
216,216,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000209717&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=1,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020971705ko.jpg?l=ko,제니하우스,[NEW] 제니하우스 실크케어 에센스 미스트 200ml,4.6,95,"아이소도데케인, 아이소아밀라우레이트, 향료, 리날룰, 리모넨, 시트로넬올, 유제놀, 정제수, 동백나무씨오일, 아르간커넬오일, 하이드록시프로필비스팔미타마이드엠이에이, 하이드롤라이즈드케라틴, 병풀추출물, 감태추출물, 부틸렌글라이콜, 톳추출물, 모자반추출물, 미역추출물, 1,2-헥산다이올, 펜틸렌글라이콜, 글라이신, 세린, 글루타믹애씨드, 마데카소사이드, 청각추출물, 아스파틱애씨드, 류신, 알라닌, 라이신, 알지닌, 타이로신, 페닐알라닌, 발린, 트레오닌, 프롤린, 아이소류신, 히스티딘, 메티오닌, 시스테인",민감성
217,217,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000209944&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020994403ko.jpg?l=ko,제이숲,[NEW] 제이숲 실크 케라틴 노워시 앰플 트리트먼트 2X 200ml 단독 기획(+워터팩 50g),4.9,1957,"[실크 케라틴 노워시 앰플 트리트먼트 2X]정제수, 프로필렌글라이콜, 다이에톡시에틸석시네이트, 미리스틸알코올, 세트리모늄클로라이드, 메틸프로판다이올, 스테아라미도프로필다이메틸아민, 하이드롤라이즈드콜라겐, 하이드롤라이즈드실크(0.2ppm), 하이드롤라이즈드케라틴(0.2ppm), 하이드롤라이즈드엘라스틴, 락토코쿠스/하이드롤라이즈드케라틴발효여과물(210ppm), 글리세린, 다이프로필렌글라이콜, 하이드로제네이티드레시틴, 하이드롤라이즈드익스텐신, 콩피토플라센타추출물, 폴리글리세릴-10라우레이트, 삼씨오일, 폴리글리세릴-4카프레이트, 세라마이드엔피, 피토스핑고신, 복사나무수지추출물, 피마자씨오일, 동백나무씨오일, 녹차씨오일, 동백나무꽃추출물, 동백나무씨추출물, 부틸렌글라이콜, 1,2-헥산다이올, 미역추출물, 꿀추출물, 인디안구스베리열매추출물, 실크추출물(0.5ppm), 소듐하이알루로네이트, 락틱애씨드, 클림바졸, 글리세릴카프릴레이트, 에틸헥실글리세린, 다이소듐이디티에이, 향료[실크 케라틴 워터팩 2X]글리세린, 정제수, 다이메티콘, 미리스틸알코올, 세트리모늄클로라이드, 스테아트라이모늄클로라이드, 코카미도프로필베타인, 라우레스-3, 라우레스-20, 구아하이드록시프로필트라이모늄클로라이드, 폴리쿼터늄-7, 1,2-헥산다이올, 카프릴릴글라이콜, 부틸렌글라이콜, 프로필렌글라이콜, 소듐피씨에이, 아르간커넬오일, 퀸즈랜드넛오일, 동백나무씨오일, 하이드롤라이즈드익스텐신, 돌콩피토플라센타추출물, 세라마이드엔피, 피토스핑고신, 하이드롤라이즈드엘라스틴, 하이드롤라이즈드케라틴(18ppm), 하이드롤라이즈드콜라겐, 하이드롤라이즈드실크(18ppm), 편백수, 소듐하이알루로네이트, 토코페릴아세테이트, 편백오일, 카프릴하이드록사믹애씨드, 메틸프로판다이올, 향료","건성,민감성"
218,218,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000210465&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0021/A00000021046501ko.jpg?l=ko,아닐로,아닐로 패츌리가든 데미지 리페어 헤어 에센스 50ml,4.9,8,"사이클로펜타실록세인,사이클로헥사실록세인,아이소도데케인,다이메티콘올,오일팜오일,광곽향오일,한련초추출물,인도멀구슬나무잎추출물,인도멀구슬나무꽃추출물,아이비고드열매추출물,유칼립투스잎오일,알로에베라꽃추출물,가지열매추출물,드럼스틱씨오일,호호바씨오일,베르가모트오일,참산호말추출물,울금뿌리추출물,홀리바질잎추출물,스피어민트잎오일,광곽향잎수,마트리카리아꽃추출물,라벤더꽃추출물,레몬밤잎추출물,마조람잎추출물,로즈마리잎추출물,살비아잎추출물,타임잎추출물,하이드롤라이즈드옥수수단백질,하이드롤라이즈드콩단백질,하이드롤라이즈드밀단백질,편백잎추출물,유칼립투스잎추출물,소나무잎추출물,글라이신,세린,글루타믹애씨드,아스파틱애씨드,류신,하이드롤라이즈드보리단백질,하이드롤라이즈드귀리단백질,하이드롤라이즈드완두콩단백질,하이드롤라이즈드감자단백질,하이드롤라이즈드쌀겨단백질,하이드롤라이즈드쌀단백질,하이드롤라이즈드스위트아몬드단백질,알라닌,라이신,알지닌,아이슬란드이끼추출물,서양송악추출물,스피드웰추출물,타이로신,페닐알라닌,프롤린,트레오닌,발린,아이소류신,히스티딘,시스테인,메티오닌,바다포도추출물,클로렐라 불가리스추출물,스피룰리나 플라텐시스추출물,토코페롤,정제수,부틸렌글라이콜,1,2-헥산다이올,에틸헥산다이올,에틸헥실글리세린,향료,리모넨,리날룰,시트랄",건성
219,219,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000210711&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=4,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0021/A00000021071101ko.jpg?l=ko,언라이프,언라이프 데일리 볼륨 컬링 에센스 80g,4.9,8,"정제수, 다이메티콘, 글리세린, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 페녹시에탄올, 솔비탄아이소스테아레이트, 폴리솔베이트60, 부틸렌글라이콜, 1,2-헥산다이올, 마테잎추출물, 당근추출물, 몰로키아잎추출물, 보리지추출물, 하이드롤라이즈드콜라겐, 향료, 리날룰, 제라니올, 리모넨, 시트로넬올, 벤질살리실레이트",건성
220,220,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000210747&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=5,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0021/A00000021074702ko.jpg?l=ko,제이숲,[장다아 PICK] 제이숲 실크 케라틴 노워시 앰플 트리트먼트 2X 200ml,4.9,1957,"정제수, 프로필렌글라이콜, 다이에톡시에틸석시네이트, 미리스틸알코올, 세트리모늄클로라이드, 메틸프로판다이올, 스테아라미도프로필다이메틸아민, 하이드롤라이즈드콜라겐, 하이드롤라이즈드실크(0.2ppm), 하이드롤라이즈드케라틴(0.2ppm), 하이드롤라이즈드엘라스틴, 락토코쿠스/하이드롤라이즈드케라틴발효여과물(210ppm), 글리세린, 다이프로필렌글라이콜, 하이드로제네이티드레시틴, 하이드롤라이즈드익스텐신, 콩피토플라센타추출물, 폴리글리세릴-10라우레이트, 삼씨오일, 폴리글리세릴-4카프레이트, 세라마이드엔피, 피토스핑고신, 복사나무수지추출물, 피마자씨오일, 동백나무씨오일, 녹차씨오일, 동백나무꽃추출물, 동백나무씨추출물, 부틸렌글라이콜, 1,2-헥산다이올, 미역추출물, 꿀추출물, 인디안구스베리열매추출물, 실크추출물(0.5ppm), 소듐하이알루로네이트, 락틱애씨드, 클림바졸, 글리세릴카프릴레이트, 에틸헥실글리세린, 다이소듐이디티에이, 향료","건성,민감성"
221,221,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000210831&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=6,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0021/A00000021083101ko.jpg?l=ko,클로란,클로란 퀴닌 에델바이스 두피 세럼 100ml 2입 기획,4.8,88,"정제수,변성알코올,글리세린,키나나무껍질추출물,에델바이스꽃/잎추출물,망가니즈피씨에이,카페인,바이오틴,나이아신아마이드판테놀,멘톨,에탄올,시트릭애씨드,향료,리모넨,판토락톤,피이지-40하이드로제네이티드캐스터오일,포타슘솔베이트,피피지-26-부테스-26피리독신에이치씨엘,소듐벤조에이트","건성,민감성,탈모"
222,222,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000210996&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=7,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0021/A00000021099608ko.jpg?l=ko,라운드랩,[10월 올영픽/카더정원 PICK] 라운드랩 소나무 진정 시카 두피 토닉 100ml 기획(+샴푸 50ml),4.9,189,"[ 소나무 토닉 ]정제수, 에탄올, 펜틸렌글라이콜, C12-13알케스-9, 글리세린, 카프릴릴글라이콜, 소듐시트레이트, 엘-멘톨, 살리실릭애씨드, 덱스판테놀, 영지버섯추출물, 소나무잎추출물(1,000 ppm), 알란토인, 에틸헥실글리세린, 데실글루  사이드, 흰버드나무껍질추출물, 오카무라큰실말추출물, 병풀잎추출물(10.6 ppm), 녹차추출물, 커피콩추출물, 페퍼민트오일, 콘민트오일, 캠퍼, 병풀추출물(10 ppm), 부틸렌글라이콜, 베르가모트잎추출물, 토코페롤, 글라이코프로테인(0.2 ppm), 아시아틱애씨드(0.01 ppm), 아시아티코사이드(0.01 ppm), 마데카식애씨드(0.01 ppm), 마데카소사이드(0.01 ppm), 1,2-헥산다이올, 시트릭애씨드, 다이소듐이디티에이, 리모넨[ 소나무 샴푸 ]정제수, 소듐C14-16올레핀설포네이트, 라우릴하이드록시설테인, 소듐라우로일메틸아미노프로피오네이트, 소듐코코일이세티오네이트, 소듐클로라이드, 포타슘벤조에이트, 카프릴릴글라이콜, 구아하이드록시프로필트라이모늄클로라이드, 멘톨, C12-13알케스-9, 글라이콜다이스테아레이트, 살리실릭애씨드, 덱스판테놀, 트라이하이드록시스테아린, 클림바졸, 나이아신아마이드, 데실글루코사이드, 소나무잎추출물(1,000 ppm), 수크로오스, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 잇꽃꽃추출물, 글루코노락톤, 카프릴로일살리실릭애씨드, 흰버드나무껍질추출물, 녹차추출물, 커피콩추출물, 오카무라큰실말추출물, 병풀잎추출물(10.6 ppm), 콘민트오일, 페퍼민트오일, 베르가모트잎추출물, 다이프로필렌글라이콜, 다이소듐포스페이트, 병풀추출물(10 ppm), 부틸렌글라이콜, 글라이코프로테인(0.2 ppm), 아시아티코사이드(0.01 ppm), 아시아틱애씨드(0.01 ppm), 마데카소사이드(0.01 ppm), 마데카식애씨드(0.01 ppm), 1,2-헥산다이올, 시트릭애씨드, 다이소듐이디티에이, 리모넨","지성,건성,민감성,탈모"
223,223,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211286&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=8,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0021/A00000021128601ko.jpg?l=ko,라우쉬,[10월 올영픽] 라우쉬 콜츠푸트 안티-댄드러프 로션 한정기획 (비듬 각질 진정 토닉) (+베스트 샘플 4종 증정),4.7,445,"정제수, 변성알코올, 글리세린, 레몬밤꽃/잎/줄기수, 우엉뿌리추출물, 관동화잎추출물(260ppm), 황, 캠퍼, 디나토늄벤조에이트, 향료, 리날룰, 헥실신남알, 제라니올, 시트랄, 알파-아이소메틸아이오논, 리모넨, 시트로넬올, 쿠마린, 황색203호",건성
